#name, target (self/opponent), speed penalty, difficulty class, strength,  defense,  constitution (max hp),  magic,  dexterity (speed),  luck
godsaber, self, 8, 15, 50, 0, 0, 0, 0, 0
magic chestplate, self, 4, 6, 0, 4, 0, -1, 0, 0
dice magnet, self, 3, 7, 0, -2, 0, 0, -3, 3
stronger and slower, self, 3, 5, 5, 0, 0, 0, -2, 0
speedhack, self, 3, 5, 0, 0, 0, 0, 2, 0
power sacrifice, self, 3, 4, 10, 0, -20, 0, 0, 0
magic helmet, self, 3, 3, 0, 1, 0, -1, 0, 0
magic++, self, 1, 7, -5, -3, 0, 5, -1, 0
nullify, opponent, 6, 20, 0, 0, -125, 0, 0, 0
flu, opponent, 5, 8, 0, 0, -2, -3, 0, 0
lagbringer, opponent, 4, 5, 0, 0, 0, 0, -4, 0
vengardium leviossa, opponent, 3, 5, 2, -4, 0, 0, 2, 1
chains of haelimdorth, opponent, 2, 4, -4, 1, 0, 0, 0, 0
karen's look of hatred, opponent, 2, 4, 0, 0, 0, 0, 0, -5
karen's blessing, self, 1, 1, 0, 0, 0, 0, 0, 0
ой все, self, 1, 1, -125, -125, -125, -125, -125, -125
bu-bu-bu, opponent, 20, 20, -5, -5, -5, -5, -5, -5
